TestDataID,Rating
87509,4.55578
87510,4.25762
87511,3.44512
87512,4.11983
87513,3.84597
87514,3.67972
87515,2.76381
87516,1.96343
87517,4.26022
87518,3.67878
87519,3.58633
87520,3.93668
87521,2.54676
87522,3.75443
87523,2.9514
87524,4.27271
87525,3.9621
87526,3.90394
87527,3.71782
87528,3.5439
87529,3.027
87530,3.22644
87531,3.62368
87532,2.25351
87533,2.96269
87534,3.18889
87535,3.05291
87536,2.60705
87537,3.28108
87538,2.46436
87539,2.82587
87540,1.81272
87541,3.33208
87542,4.51184
87543,4.14783
87544,3.01934
87545,3.64638
87546,4.10644
87547,3.68011
87548,2.9673
87549,3.82807
87550,3.79115
87551,3.32303
87552,4.07999
87553,3.78348
87554,3.24118
87555,3.30714
87556,3.65565
87557,4.39302
87558,4.2695
87559,4.34493
87560,3.62896
87561,3.76523
87562,3.6132
87563,3.92964
87564,3.63971
87565,4.10814
87566,3.97071
87567,3.4901
87568,4.10436
87569,4.19319
87570,3.93999
87571,3.8019
87572,2.9303
87573,3.58973
87574,3.89711
87575,4.09708
87576,3.78669
87577,3.30489
87578,3.63836
87579,3.58149
87580,4.05489
87581,4.27861
87582,3.86711
87583,3.99425
87584,4.12929
87585,4.25212
87586,4.34639
87587,3.77164
87588,4.24281
87589,4.19419
87590,4.45738
87591,4.19287
87592,4.42054
87593,4.05751
87594,4.23844
87595,4.02714
87596,3.60213
87597,4.18963
87598,3.56903
87599,3.27353
87600,3.87592
87601,4.23056
87602,4.31634
87603,3.69231
87604,4.18753
87605,3.84561
87606,3.58736
87607,3.87758
87608,3.59544
87609,2.91324
87610,3.20338
87611,3.83221
87612,4.18323
87613,3.16812
87614,1.58715
87615,2.23862
87616,2.45604
87617,3.39707
87618,2.58943
87619,4.71833
87620,2.90427
87621,4.92659
87622,3.25953
87623,3.55346
87624,1.1675
87625,3.30719
87626,3.27378
87627,4.3601
87628,2.57851
87629,1.96308
87630,4.06648
87631,4.08315
87632,3.43493
87633,2.62743
87634,4.6359
87635,3.78467
87636,3.89306
87637,3.43426
87638,3.04257
87639,4.13303
87640,2.72663
87641,3.79386
87642,2.72245
87643,1.66211
87644,3.38656
87645,3.61042
87646,2.35175
87647,3.38875
87648,4.27563
87649,2.93332
87650,2.7919
87651,4.78516
87652,2.59359
87653,3.1422
87654,3.28249
87655,4.02169
87656,3.68857
87657,3.48536
87658,2.53786
87659,3.96239
87660,1
87661,2.67665
87662,3.83178
87663,1.0072
87664,1.02162
87665,3.26213
87666,3.27357
87667,3.24315
87668,3.55347
87669,2.30527
87670,1.97361
87671,2.90799
87672,3.79952
87673,3.12435
87674,1.88852
87675,4.50022
87676,4.35001
87677,3.16442
87678,4.61239
87679,3.63463
87680,3.94398
87681,4.51551
87682,2.29385
87683,4.78596
87684,1.0953
87685,1.75043
87686,3.25949
87687,4.44984
87688,3.44535
87689,1.36701
87690,2.00737
87691,2.29224
87692,1.51363
87693,2.99738
87694,3.88564
87695,4.52339
87696,3.39231
87697,3.70784
87698,3.08384
87699,3.68484
87700,3.91534
87701,2.57752
87702,4.1494
87703,4.26807
87704,3.85447
87705,3.77545
87706,4.21526
87707,4.39142
87708,3.61001
87709,2.82494
87710,4.62319
87711,4.15243
87712,3.96173
87713,3.27242
87714,4.3537
87715,4.18021
87716,4.51422
87717,3.25749
87718,3.41544
87719,2.29394
87720,2.75358
87721,2.37612
87722,3.85556
87723,2.80121
87724,4.34967
87725,3.73381
87726,3.71749
87727,3.68355
87728,4.20023
87729,3.75445
87730,3.91772
87731,4.08235
87732,2.44269
87733,4.03061
87734,4.55212
87735,4.22175
87736,3.62904
87737,3.86883
87738,2.88941
87739,3.74203
87740,2.71546
87741,4.14679
87742,4.33611
87743,4.22931
87744,3.92375
87745,3.78073
87746,3.94542
87747,4.27106
87748,3.40208
87749,3.88976
87750,3.94
87751,2.37292
87752,4.03929
87753,2.9011
87754,4.14361
87755,3.71789
87756,2.68514
87757,3.41033
87758,2.77187
87759,4.23793
87760,2.81413
87761,2.22139
87762,3.62899
87763,4.84778
87764,4.10783
87765,3.93796
87766,1.62317
87767,3.42292
87768,2.26924
87769,3.02726
87770,4.43741
87771,3.87486
87772,2.9354
87773,2.43101
87774,4.52451
87775,4.20512
87776,4.40868
87777,4.61243
87778,3.99324
87779,3.65221
87780,4.01289
87781,2.95958
87782,4.20774
87783,3.89268
87784,3.67632
87785,4.34055
87786,3.3102
87787,3.90209
87788,4.06377
87789,3.98615
87790,3.81853
87791,4.398
87792,2.76379
87793,4.44248
87794,4.39207
87795,4.19251
87796,3.73911
87797,4.59581
87798,4.14942
87799,3.6429
87800,3.8923
87801,4.25033
87802,3.78953
87803,4.33796
87804,3.15822
87805,3.66441
87806,3.43497
87807,3.63911
87808,4.09464
87809,2.93838
87810,3.72681
87811,3.79353
87812,4.13404
87813,3.11274
87814,3.81134
87815,3.43307
87816,3.46773
87817,3.83897
87818,3.72992
87819,2.8991
87820,3.56407
87821,3.69604
87822,3.47715
87823,3.61314
87824,3.59179
87825,3.88076
87826,3.85752
87827,4.16204
87828,3.67322
87829,3.76073
87830,3.81682
87831,2.633
87832,3.6367
87833,3.67178
87834,3.23003
87835,3.65519
87836,3.20758
87837,3.41051
87838,1.60064
87839,4.30098
87840,3.37975
87841,4.86104
87842,4.19111
87843,3.73249
87844,3.58898
87845,3.16983
87846,1.89954
87847,3.13079
87848,2.5478
87849,2.74181
87850,3.37725
87851,1.79133
87852,3.76849
87853,3.18493
87854,4.02861
87855,4.30099
87856,3.23328
87857,4.06038
87858,4.21041
87859,3.67812
87860,3.56069
87861,3.77264
87862,4.04435
87863,3.43228
87864,3.46832
87865,2.71776
87866,4.1923
87867,2.81519
87868,3.67388
87869,3.51731
87870,3.70992
87871,4.19606
87872,3.59314
87873,3.36996
87874,3.68701
87875,3.69482
87876,4.42595
87877,3.9565
87878,4.41905
87879,3.10972
87880,3.53103
87881,3.24186
87882,4.03075
87883,2.96888
87884,1.90616
87885,3.89008
87886,1.99226
87887,3.88069
87888,4.6746
87889,3.87695
87890,3.36354
87891,3.07468
87892,4.68619
87893,3.96264
87894,3.75544
87895,3.39536
87896,2.35677
87897,2.76858
87898,2.43079
87899,3.95142
87900,3.20301
87901,4.99272
87902,4.18822
87903,2.725
87904,3.71115
87905,2.10838
87906,1.94665
87907,2.36455
87908,2.05637
87909,3.89251
87910,2.98651
87911,2.98182
87912,3.95764
87913,4.53878
87914,3.876
87915,2.98716
87916,3.54439
87917,2.00284
87918,2.53151
87919,2.22485
87920,2.28661
87921,1.50322
87922,4.19775
87923,3.31331
87924,2.36136
87925,4.13924
87926,4.44667
87927,3.25594
87928,4.58806
87929,3.53568
87930,3.3792
87931,2.32772
87932,3.772
87933,4.18348
87934,2.08625
87935,3.6957
87936,3.34095
87937,2.81967
87938,4.27117
87939,3.16691
87940,4.487
87941,2.57873
87942,4.34645
87943,4.45764
87944,4.51207
87945,3.49135
87946,2.06073
87947,3.7148
87948,3.30842
87949,3.84311
87950,2.56497
87951,4.42164
87952,3.91369
87953,4.23151
87954,3.74946
87955,4.50652
87956,4.9636
87957,4.40203
87958,4.2827
87959,4.52957
87960,4.72399
87961,4.1706
87962,3.84127
87963,4.24986
87964,4.30972
87965,3.5258
87966,4.05686
87967,3.03578
87968,3.7671
87969,4.41171
87970,4.71096
87971,3.93309
87972,4.01277
87973,4.19764
87974,4.13038
87975,3.36369
87976,4.28549
87977,5
87978,3.84264
87979,3.75781
87980,3.3914
87981,3.97374
87982,3.23638
87983,3.65568
87984,3.339
87985,3.76739
87986,3.75936
87987,1.93062
87988,3.5163
87989,3.7843
87990,4.52461
87991,3.63294
87992,3.74986
87993,2.86787
87994,3.54837
87995,3.61288
87996,4.28729
87997,4.22401
87998,4.48942
87999,3.27082
88000,2.29035
88001,2.80553
88002,4.31096
88003,2.92908
88004,1.89934
88005,3.66586
88006,3.41406
88007,3.64987
88008,3.80924
88009,3.13807
88010,3.42692
88011,3.73615
88012,3.18075
88013,2.78468
88014,3.75449
88015,3.10718
88016,3.72387
88017,3.90624
88018,3.97493
88019,3.9186
88020,4.17204
88021,4.00126
88022,3.82445
88023,3.53836
88024,2.8284
88025,4.30659
88026,3.39116
88027,3.11886
88028,4.63032
88029,4.13773
88030,2.21157
88031,3.44477
88032,3.55645
88033,3.49655
88034,4.41878
88035,4.27868
88036,4.09861
88037,4.14367
88038,4.06923
88039,2.87911
88040,3.6829
88041,4.33719
88042,3.28163
88043,4.21303
88044,3.80145
88045,4.1941
88046,3.98629
88047,4.39817
88048,3.08119
88049,4.46425
88050,2.64655
88051,4.00783
88052,4.52309
88053,3.79508
88054,4.6786
88055,4.69054
88056,4.11591
88057,4.28382
88058,4.45208
88059,4.35001
88060,3.89753
88061,4.37009
88062,3.63176
88063,4.91384
88064,1
88065,4.55454
88066,3.98026
88067,3.80516
88068,3.17747
88069,3.79186
88070,4.12095
88071,4.0053
88072,4.23905
88073,3.33246
88074,4.7176
88075,4.48166
88076,3.19013
88077,3.73387
88078,3.22847
88079,4.2561
88080,3.91847
88081,3.71097
88082,4.4092
88083,2.78401
88084,2.98793
88085,4.57916
88086,3.04018
88087,3.79033
88088,3.9147
88089,3.98128
88090,4.10654
88091,4.31001
88092,4.37434
88093,3.85468
88094,4.61851
88095,4.48662
88096,3.7838
88097,4.30748
88098,3.16458
88099,4.4046
88100,3.97694
88101,4.13641
88102,4.68138
88103,4.18071
88104,4.38714
88105,4.34186
88106,1.83028
88107,1.36042
88108,3.1772
88109,1.761
88110,3.05897
88111,1.57831
88112,2.42484
88113,3.90712
88114,4.75153
88115,4.38735
88116,4.71174
88117,3.26355
88118,4.28702
88119,3.22871
88120,4.45218
88121,4.49288
88122,4.82117
88123,4.12596
88124,4.61314
88125,3.5335
88126,4.17781
88127,4.98526
88128,4.55306
88129,4.16701
88130,4.35283
88131,3.97824
88132,3.54523
88133,4.12702
88134,3.84521
88135,2.51125
88136,4.82649
88137,3.4868
88138,3.62094
88139,3.13155
88140,3.29675
88141,3.18595
88142,3.04194
88143,4.49727
88144,2.24491
88145,2.91692
88146,2.89843
88147,2.18033
88148,3.33513
88149,4.02621
88150,4.22539
88151,3.12549
88152,3.93324
88153,3.24453
88154,3.63525
88155,2.96564
88156,3.38927
88157,3.65099
88158,2.96727
88159,3.66552
88160,3.07552
88161,3.67143
88162,4.11309
88163,3.59418
88164,3.99205
88165,3.58193
88166,2.97867
88167,3.42957
88168,3.4908
88169,2.9495
88170,3.46036
88171,3.69503
88172,3.7968
88173,3.98463
88174,3.53312
88175,4.46657
88176,3.91001
88177,4.01306
88178,4.0215
88179,3.27848
88180,3.18675
88181,2.67902
88182,4.3297
88183,3.21073
88184,3.93414
88185,4.56063
88186,4.24777
88187,4.38218
88188,4.05619
88189,3.62344
88190,4.17481
88191,4.0101
88192,3.60758
88193,4.25263
88194,3.59977
88195,3.98792
88196,4.34667
88197,3.909
88198,4.61138
88199,2.77309
88200,4.92963
88201,3.83012
88202,3.08995
88203,3.90674
88204,4.43193
88205,3.43861
88206,3.95025
88207,3.43625
88208,3.90437
88209,4.06471
88210,3.61607
88211,4.02834
88212,4.37626
88213,3.93451
88214,2.59979
88215,4.08215
88216,2.77427
88217,4.25705
88218,4.03104
88219,2.04601
88220,3.25987
88221,3.4781
88222,4.75523
88223,1.40708
88224,2.98725
88225,3.04077
88226,3.48865
88227,3.78321
88228,3.17782
88229,2.94
88230,3.14754
88231,2.95537
88232,3.64234
88233,3.94554
88234,3.06658
88235,2.92551
88236,3.32697
88237,2.40691
88238,3.73151
88239,3.61644
88240,3.84394
88241,3.69601
88242,4.21149
88243,3.79849
88244,2.69944
88245,3.24068
88246,3.00653
88247,3.32329
88248,3.21917
88249,3.64417
88250,3.22877
88251,3.65368
88252,3.45708
88253,3.54268
88254,3.31907
88255,3.21037
88256,2.59572
88257,2.58214
88258,3.9228
88259,4.27352
88260,3.96706
88261,3.09097
88262,1.69331
88263,3.46622
88264,2.49081
88265,2.93931
88266,2.83498
88267,3.85871
88268,2.28741
88269,2.99837
88270,2.83711
88271,3.79836
88272,4.11247
88273,3.58312
88274,4.01324
88275,2.6686
88276,4.41488
88277,3.18818
88278,3.51013
88279,2.72293
88280,3.11711
88281,3.68986
88282,2.34586
88283,3.36419
88284,4.05913
88285,3.37365
88286,3.36352
88287,3.97142
88288,2.89111
88289,4.34213
88290,4.48217
88291,4.74847
88292,3.44996
88293,4.33079
88294,3.98774
88295,2.07492
88296,3.89832
88297,3.70108
88298,4.24443
88299,3.91514
88300,4.29588
88301,4.11059
88302,4.25375
88303,4.06018
88304,3.12566
88305,2.86022
88306,3.78695
88307,3.58163
88308,4.71372
88309,4.29743
88310,4.4823
88311,3.86122
88312,5
88313,2.97694
88314,4.72375
88315,3.61335
88316,4.25131
88317,4.34063
88318,3.88196
88319,4.00484
88320,3.89333
88321,3.88088
88322,3.259
88323,5
88324,4.41437
88325,3.97846
88326,2.93693
88327,3.88059
88328,4.45782
88329,4.63253
88330,4.44788
88331,2.87094
88332,2.66847
88333,4.52274
88334,4.06221
88335,3.86604
88336,5
88337,4.78455
88338,4.70386
88339,3.34898
88340,4.48082
88341,3.92022
88342,3.63231
88343,4.27558
88344,4.23372
88345,3.90572
88346,3.74223
88347,4.24638
88348,4.17368
88349,4.34405
88350,3.98543
88351,3.73167
88352,2.71985
88353,3.40498
88354,4.27535
88355,3.78674
88356,3.79652
88357,2.20655
88358,4.1046
88359,4.10214
88360,2.54768
88361,3.81531
88362,3.46546
88363,3.02014
88364,4.97136
88365,3.41713
88366,3.47418
88367,4.8665
88368,4.00527
88369,3.49934
88370,5
88371,3.94993
88372,4.77516
88373,4.35974
88374,4.41195
88375,3.69689
88376,4.45846
88377,4.2925
88378,3.52207
88379,4.06581
88380,3.43885
88381,4.25094
88382,4.09583
88383,2.50296
88384,4.47607
88385,3.74768
88386,3.61283
88387,4.67035
88388,4.513
88389,3.75821
88390,4.11342
88391,4.96574
88392,3.30723
88393,4.74037
88394,4.53503
88395,4.57132
88396,4.13527
88397,4.37589
88398,4.39886
88399,3.49725
88400,3.73572
88401,3.49929
88402,3.84988
88403,3.24326
88404,3.58389
88405,3.76084
88406,2.78498
88407,3.68719
88408,4.20694
88409,4.42312
88410,4.32632
88411,4.43228
88412,3.75437
88413,3.66809
88414,3.95754
88415,2.55485
88416,3.92472
88417,4.26333
88418,4.75759
88419,3.97065
88420,4.20482
88421,3.90052
88422,4.6712
88423,4.00717
88424,3.969
88425,4.02452
88426,3.71245
88427,3.14967
88428,4.61765
88429,4.03397
88430,3.92153
88431,3.74046
88432,4.46947
88433,3.67754
88434,4.40497
88435,3.83554
88436,4.41502
88437,2.6046
88438,4.13531
88439,4.17121
88440,4.63411
88441,3.97455
88442,3.77936
88443,3.54977
88444,2.84294
88445,2.71032
88446,4.37119
88447,2.98005
88448,4.13154
88449,3.75572
88450,3.82567
88451,4.31413
88452,3.23907
88453,2.7415
88454,3.18821
88455,3.88217
88456,2.88364
88457,3.18695
88458,4.58824
88459,3.46072
88460,3.71992
88461,3.36727
88462,3.71904
88463,3.24242
88464,3.93302
88465,3.04888
88466,3.91034
88467,4.31335
88468,4.80228
88469,4.11852
88470,3.12956
88471,3.61569
88472,3.75533
88473,3.75582
88474,4.14367
88475,4.41316
88476,3.42035
88477,4.13841
88478,4.54584
88479,3.29966
88480,3.82878
88481,4.5264
88482,3.4637
88483,3.83951
88484,4.40165
88485,4.48619
88486,3.82927
88487,4.18083
88488,4.23955
88489,4.01661
88490,3.25874
88491,4.0128
88492,3.84147
88493,3.14435
88494,3.65539
88495,4.15895
88496,3.70075
88497,3.17969
88498,3.68914
88499,3.57932
88500,2.36511
88501,2.88847
88502,3.32231
88503,3.752
88504,2.77142
88505,3.17542
88506,3.82528
88507,1.56996
88508,3.7983
88509,3.22114
88510,2.05058
88511,3.23446
88512,3.1428
88513,2.4131
88514,3.20428
88515,3.23544
88516,3.68054
88517,3.56183
88518,3.46882
88519,3.37948
88520,3.70652
88521,2.79689
88522,3.40233
88523,2.38398
88524,2.38845
88525,2.75549
88526,3.25085
88527,3.4133
88528,2.57278
88529,3.07313
88530,3.63676
88531,3.70449
88532,2.7182
88533,3.75566
88534,3.89128
88535,3.29341
88536,3.53458
88537,4.71101
88538,4.26644
88539,3.01715
88540,3.66675
88541,3.48717
88542,3.52936
88543,4.12666
88544,3.30642
88545,4.9334
88546,4.66086
88547,4.79098
88548,1
88549,4.23774
88550,4.77253
88551,4.19196
88552,4.29602
88553,3.77563
88554,5
88555,5
88556,4.98105
88557,3.61614
88558,4.71015
88559,3.36797
88560,2.19297
88561,3.77537
88562,3.81241
88563,2.48672
88564,1.74692
88565,3.23377
88566,2.74437
88567,4.01568
88568,3.53184
88569,3.73132
88570,4.13345
88571,4.13269
88572,3.91607
88573,4.03302
88574,3.81632
88575,3.53177
88576,4.70539
88577,4.54639
88578,3.98757
88579,3.72453
88580,3.74561
88581,4.03596
88582,4.08192
88583,4.68361
88584,3.72721
88585,4.3388
88586,4.53414
88587,4.7801
88588,4.37357
88589,3.90551
88590,4.6125
88591,3.74222
88592,4.58947
88593,3.66538
88594,2.46557
88595,3.82602
88596,3.25019
88597,3.05932
88598,3.5637
88599,2.923
88600,3.37219
88601,2.41072
88602,2.38889
88603,2.59456
88604,1.7338
88605,2.47896
88606,2.41482
88607,2.67587
88608,2.92097
88609,3.2673
88610,2.56269
88611,3.98145
88612,3.19023
88613,2.90002
88614,2.88415
88615,3.6852
88616,3.77479
88617,4.90221
88618,2.27732
88619,4.39478
88620,2.10143
88621,4.28446
88622,4.01569
88623,4.34282
88624,3.53296
88625,4.05426
88626,4.58032
88627,3.79646
88628,4.68794
88629,3.67869
88630,4.00406
88631,3.70738
88632,3.77213
88633,3.80402
88634,3.65531
88635,3.11011
88636,3.78647
88637,4.41481
88638,4.25954
88639,3.84099
88640,4.09411
88641,5
88642,4.60755
88643,3.95478
88644,3.99531
88645,4.05163
88646,4.29362
88647,4.2602
88648,4.97825
88649,4.09247
88650,4.89194
88651,4.06898
88652,4.41925
88653,3.30467
88654,4.50244
88655,3.77809
88656,4.51748
88657,3.5023
88658,4.22774
88659,3.1612
88660,2.14981
88661,5
88662,4.40723
88663,4.62061
88664,4.33871
88665,3.08664
88666,4.70667
88667,4.30814
88668,3.49806
88669,3.53922
88670,1.73161
88671,2.39207
88672,4.7105
88673,3.84077
88674,4.56277
88675,4.87555
88676,3.9025
88677,4.18148
88678,4.22543
88679,4.26296
88680,4.76947
88681,4.10335
88682,4.43899
88683,4.82543
88684,4.56342
88685,3.29668
88686,5
88687,3.62727
88688,4.49568
88689,5
88690,4.83609
88691,3.38305
88692,3.34903
88693,4.19998
88694,3.67271
88695,3.8056
88696,4.47767
88697,4.28596
88698,4.53003
88699,3.27235
88700,4.21856
88701,4.0074
88702,4.00493
88703,3.62349
88704,3.67014
88705,3.20494
88706,3.87797
88707,2.7738
88708,3.78708
88709,3.14098
88710,3.82907
88711,3.55884
88712,3.4612
88713,3.11931
88714,4.40406
88715,4.724
88716,4.6583
88717,4.77148
88718,5
88719,4.19324
88720,4.61647
88721,5
88722,4.93519
88723,5
88724,3.35148
88725,4.40527
88726,4.26409
88727,3.15258
88728,3.19933
88729,3.41394
88730,3.07334
88731,3.6596
88732,3.58699
88733,3.53413
88734,3.32465
88735,2.92175
88736,3.58007
88737,2.66689
88738,3.54252
88739,3.67346
88740,4.26292
88741,3.65857
88742,3.36519
88743,3.18085
88744,2.92678
88745,3.68248
88746,4.11043
88747,3.27371
88748,4.02805
88749,4.03349
88750,3.67969
88751,3.33777
88752,3.76737
88753,3.62876
88754,3.70957
88755,4.15903
88756,3.04375
88757,3.37518
88758,2.91196
88759,4.11122
88760,3.27164
88761,3.87345
88762,3.50735
88763,3.36157
88764,3.59407
88765,3.46049
88766,4.17503
88767,4.16146
88768,3.72075
88769,3.8018
88770,2.97002
88771,4.02278
88772,2.8017
88773,3.7146
88774,3.96538
88775,3.13013
88776,2.79787
88777,4.2594
88778,3.12382
88779,3.51579
88780,3.81137
88781,3.89346
88782,3.67093
88783,3.25494
88784,3.85808
88785,3.46417
88786,3.80256
88787,3.16933
88788,3.66473
88789,3.47906
88790,3.70087
88791,3.44501
88792,3.86826
88793,2.93789
88794,1.81184
88795,1.84046
88796,1.6629
88797,1
88798,3.78486
88799,3.69608
88800,4.17937
88801,4.08018
88802,4.35984
88803,3.93979
88804,3.86895
88805,4.09774
88806,4.29494
88807,4.27881
88808,4.09862
88809,4.14855
88810,3.53615
88811,3.13319
88812,3.81984
88813,4.29848
88814,3.71774
88815,4.17483
88816,4.66889
88817,4.46893
88818,3.91007
88819,4.59072
88820,4.42967
88821,4.24579
88822,3.27111
88823,4.07615
88824,4.18995
88825,4.42767
88826,3.66881
88827,4.08187
88828,4.62824
88829,3.90119
88830,4.45141
88831,4.36241
88832,4.17816
88833,4.77555
88834,4.61801
88835,4.55736
88836,4.0593
88837,3.91164
88838,4.42864
88839,3.41707
88840,4.0351
88841,3.85996
88842,3.59502
88843,4.5282
88844,3.61574
88845,3.75747
88846,4.29854
88847,3.83315
88848,3.37682
88849,3.54365
88850,3.71514
88851,3.54801
88852,3.23605
88853,3.55055
88854,1.21929
88855,4.69735
88856,4.58795
88857,2.13668
88858,3.4662
88859,3.31437
88860,3.5994
88861,3.53855
88862,3.27115
88863,3.54603
88864,3.74819
88865,3.65441
88866,3.43672
88867,3.44475
88868,3.83228
88869,3.51115
88870,4.06322
88871,3.65294
88872,3.58015
88873,3.80097
88874,3.69292
88875,3.29853
88876,3.52164
88877,3.04953
88878,4.04972
88879,3.10445
88880,3.88752
88881,3.88206
88882,4.28168
88883,3.8283
88884,4.43878
88885,3.70706
88886,3.60243
88887,4.34178
88888,3.72385
88889,4.49763
88890,4.01285
88891,3.377
88892,3.94175
88893,3.34891
88894,3.35137
88895,4.3947
88896,3.08262
88897,3.35884
88898,3.41943
88899,3.39025
88900,2.98904
88901,4.75517
88902,4.4771
88903,4.44756
88904,5
88905,3.76627
88906,3.6726
88907,3.8649
88908,2.56626
88909,3.34727
88910,3.83582
88911,4.12857
88912,3.49412
88913,3.39411
88914,3.7346
88915,3.58368
88916,3.86732
88917,3.80969
88918,3.58456
88919,3.79848
88920,4.17767
88921,4.11771
88922,3.70741
88923,2.36143
88924,3.09348
88925,2.20067
88926,2.98456
88927,2.49148
88928,3.56977
88929,2.65652
88930,3.31096
88931,4.26134
88932,4.35195
88933,3.78178
88934,2.25985
88935,2.59481
88936,3.73876
88937,4.02325
88938,4.11433
88939,4.65839
88940,4.32667
88941,4.76966
88942,4.33957
88943,2.57258
88944,3.71259
88945,3.51609
88946,4.07882
88947,3.23544
88948,3.18535
88949,4.50482
88950,3.93175
88951,2.78945
88952,5
88953,3.92279
88954,3.88023
88955,4.14307
88956,4.08511
88957,3.10026
88958,2.35726
88959,3.16786
88960,1.96298
88961,2.55707
88962,3.12947
88963,3.39258
88964,3.55443
88965,1.59186
88966,3.24471
88967,2.10931
88968,3.37225
88969,3.40169
88970,3.66398
88971,3.55843
88972,3.56938
88973,4.20943
88974,1.92655
88975,2.79543
88976,2.22712
88977,2.85262
88978,2.80878
88979,3.09128
88980,3.37926
88981,3.06689
88982,1.99955
88983,3.19508
88984,2.84948
88985,3.47273
88986,3.33085
88987,4.0886
88988,3.96696
88989,4.06995
88990,4.25832
88991,4.12354
88992,4.27806
88993,4.06371
88994,3.75756
88995,3.99033
88996,4.62
88997,4.39704
88998,4.05117
88999,4.44472
89000,4.00067
89001,3.99187
89002,4.31242
89003,4.22482
89004,3.92675
89005,4.49244
89006,4.26075
89007,4.208
89008,3.95712
89009,2.53161
89010,3.30653
89011,2.22974
89012,3.69968
89013,2.86866
89014,1.68385
89015,2.63841
89016,1.92578
89017,2.94471
89018,3.07914
89019,3.18235
89020,2.46427
89021,1.58552
89022,3.71694
89023,4.07721
89024,2.01501
89025,3.0996
89026,1.63979
89027,2.39674
89028,2.08677
89029,3.10994
89030,2.46419
89031,3.03039
89032,4.03576
89033,4.13907
89034,3.86212
89035,4.1741
89036,3.82889
89037,4.00525
89038,3.75994
89039,4.06597
89040,3.75906
89041,3.01419
89042,3.95425
89043,2.88193
89044,3.30407
89045,3.38816
89046,3.66641
89047,3.22597
89048,4.01926
89049,3.25565
89050,4.29406
89051,3.4413
89052,3.94559
89053,3.88437
89054,3.53852
89055,3.28974
89056,4.18303
89057,2.71861
89058,3.60248
89059,3.28783
89060,4.48689
89061,3.30366
89062,3.98719
89063,4.20949
89064,3.55402
89065,3.18582
89066,3.76988
89067,4.21091
89068,4.22177
89069,3.60586
89070,3.03435
89071,2.87732
89072,3.61626
89073,3.46995
89074,3.57958
89075,3.48737
89076,2.73315
89077,3.97763
89078,3.63158
89079,4.0288
89080,3.85878
89081,4.08561
89082,3.5474
89083,3.48725
89084,3.81031
89085,3.50141
89086,3.66068
89087,3.47244
89088,3.19531
89089,3.80849
89090,3.49337
89091,3.58973
89092,3.71954
89093,2.19732
89094,3.67788
89095,2.58247
89096,3.61247
89097,4.15643
89098,4.13963
89099,3.90852
89100,4.53017
89101,4.10111
89102,4.27178
89103,4.16106
89104,3.46033
89105,3.78345
89106,3.5668
89107,3.85444
89108,3.31758
89109,3.21112
89110,3.39743
89111,2.92261
89112,3.09598
89113,3.97516
89114,4.73127
89115,3.20236
89116,4.15072
89117,3.50733
89118,3.72393
89119,4.25607
89120,3.38881
89121,3.32465
89122,2.4123
89123,2.81446
89124,3.84128
89125,4.66258
89126,2.72407
89127,3.90744
89128,3.49741
89129,3.77065
89130,3.82785
89131,3.47866
89132,3.55054
89133,3.67242
89134,3.87468
89135,3.88076
89136,3.49527
89137,3.697
89138,3.07906
89139,2.24081
89140,4.30392
89141,3.447
89142,2.82202
89143,3.66831
89144,3.78353
89145,3.10961
89146,3.31656
89147,3.51198
89148,2.2653
89149,3.8027
89150,4.04953
89151,3.9795
89152,3.47868
89153,2.26205
89154,3.58724
89155,3.77565
89156,3.36375
89157,4.82912
89158,1.87694
89159,4.51615
89160,2.38802
89161,4.2365
89162,4.21284
89163,3.36409
89164,4.16406
89165,4.0295
89166,2.8027
89167,3.34858
89168,3.97219
89169,2.86734
89170,4.47106
89171,4.32479
89172,4.04107
89173,3.3061
89174,3.35674
89175,3.67851
89176,2.4716
89177,3.63077
89178,3.3205
89179,3.46837
89180,4.03442
89181,2.32171
89182,4.51359
89183,3.84832
89184,4.11158
89185,4.06317
89186,3.92918
89187,3.97886
89188,3.38047
89189,2.77658
89190,3.54979
89191,3.31976
89192,3.7705
89193,3.6808
89194,4.49177
89195,3.97479
89196,3.36775
89197,3.65564
89198,4.14287
89199,4.39952
89200,3.80174
89201,4.04056
89202,4.03439
89203,4.12028
89204,4.41582
89205,4.38231
89206,2.92864
89207,3.05525
89208,3.63866
89209,3.9602
89210,4.65984
89211,3.24591
89212,2.99206
89213,3.5331
89214,3.67138
89215,3.75094
89216,3.93538
89217,3.92858
89218,4.26606
89219,5
89220,3.18206
89221,4.79623
89222,3.33431
89223,3.63291
89224,3.34979
89225,3.85884
89226,4.63759
89227,4.6125
89228,3.58613
89229,3.75073
89230,3.61963
89231,4.09502
89232,3.69696
89233,3.81104
89234,2.98638
89235,2.80874
89236,3.03465
89237,3.86162
89238,2.85094
89239,5
89240,3.97502
89241,3.57497
89242,3.75546
89243,3.14506
89244,2.91291
89245,4.12596
89246,4.26406
89247,3.6802
89248,4.20505
89249,4.67029
89250,3.67844
89251,3.04568
89252,4.11819
89253,1.93462
89254,1.92866
89255,3.55906
89256,3.98549
89257,2.44
89258,1.52881
89259,2.71908
89260,2.025
89261,2.62415
89262,3.14239
89263,2.11052
89264,3.17495
89265,3.04514
89266,4.06909
89267,1
89268,3.39772
