TestDataID,Rating
83359,3.58714
83360,4.34035
83361,2.7803
83362,4.21915
83363,4.52464
83364,4.0195
83365,3.59464
83366,3.11897
83367,3.85617
83368,3.52479
83369,3.86574
83370,3.97871
83371,3.01654
83372,3.8998
83373,3.18457
83374,2.28076
83375,2.61616
83376,3.40641
83377,3.63245
83378,3.70689
83379,3.7271
83380,3.75737
83381,3.79821
83382,2.84473
83383,4.02118
83384,3.35518
83385,4.22451
83386,3.73145
83387,3.82565
83388,3.73442
83389,4.1234
83390,4.50723
83391,4.05422
83392,4.4309
83393,3.9633
83394,4.33147
83395,3.82813
83396,3.5277
83397,3.8506
83398,3.75188
83399,3.46366
83400,4.34109
83401,3.88585
83402,3.66734
83403,4.96351
83404,4.12064
83405,3.77121
83406,4.71106
83407,2.7966
83408,3.64641
83409,4.36932
83410,4.24614
83411,1.191
83412,3.33516
83413,4.21519
83414,4.34982
83415,3.97074
83416,4.10777
83417,3.9609
83418,2.55149
83419,3.63833
83420,3.77338
83421,2.9175
83422,3.68278
83423,4.25702
83424,4.74193
83425,3.81602
83426,4.17814
83427,3.76709
83428,3.81668
83429,4.80147
83430,3.81226
83431,2.14528
83432,4.34096
83433,3.91612
83434,3.46448
83435,4.57317
83436,4.08028
83437,4.35592
83438,3.17948
83439,5
83440,4.63745
83441,5
83442,4.06935
83443,2.21011
83444,4.67623
83445,4.22471
83446,4.85117
83447,5
83448,5
83449,3.99891
83450,3.41301
83451,5
83452,4.04008
83453,4.25811
83454,4.8427
83455,5
83456,4.24212
83457,3.14916
83458,3.41534
83459,3.07019
83460,3.47333
83461,3.50335
83462,3.98738
83463,3.66482
83464,3.46965
83465,3.51509
83466,3.76015
83467,3.68852
83468,3.42064
83469,3.70969
83470,3.59698
83471,3.71402
83472,3.52315
83473,3.35479
83474,3.71344
83475,3.68158
83476,3.47664
83477,3.58832
83478,3.57415
83479,3.77521
83480,3.38591
83481,3.62637
83482,3.51138
83483,3.24779
83484,3.39756
83485,3.92045
83486,2.57796
83487,3.42506
83488,3.45455
83489,3.17243
83490,4.26962
83491,3.96064
83492,3.90756
83493,1
83494,4.79822
83495,2.01767
83496,4.20713
83497,1.37426
83498,4.23765
83499,4.31071
83500,4.45792
83501,4.56225
83502,4.19416
83503,3.71055
83504,3.57207
83505,4.16988
83506,3.69463
83507,4.08262
83508,4.54928
83509,3.29688
83510,4.16338
83511,4.38748
83512,5
83513,4.57809
83514,4.17301
83515,3.897
83516,3.95156
83517,3.69962
83518,4.25113
83519,3.89028
83520,4.90225
83521,3.92079
83522,2.663
83523,3.84672
83524,3.94791
83525,4.80115
83526,3.93498
83527,3.98226
83528,4.03841
83529,4.58853
83530,3.92764
83531,4.02973
83532,4.86698
83533,3.96569
83534,4.2195
83535,4.52301
83536,4.97251
83537,4.86529
83538,3.75878
83539,4.20563
83540,4.76484
83541,4.03867
83542,4.92649
83543,3.98116
83544,4.22493
83545,5
83546,2.94555
83547,5
83548,4.98916
83549,3.58527
83550,3.94007
83551,4.42222
83552,3.64337
83553,3.59097
83554,4.25632
83555,4.01427
83556,4.35147
83557,4.93073
83558,3.88784
83559,4.22961
83560,4.14642
83561,3.92492
83562,4.41354
83563,4.59726
83564,4.20727
83565,4.30404
83566,4.28549
83567,4.01716
83568,4.3027
83569,3.70129
83570,4.53129
83571,4.32827
83572,4.38034
83573,3.60573
83574,4.28062
83575,4.6667
83576,4.41455
83577,4.32884
83578,3.46589
83579,3.58909
83580,3.29805
83581,4.07406
83582,3.54529
83583,3.62755
83584,3.6713
83585,3.45985
83586,3.26217
83587,3.45464
83588,3.35407
83589,3.88463
83590,3.83448
83591,3.83736
83592,2.15869
83593,4.04859
83594,4.08305
83595,3.4406
83596,3.83929
83597,3.59519
83598,3.84082
83599,2.55378
83600,3.72642
83601,3.28853
83602,3.66643
83603,3.16864
83604,3.63052
83605,3.32045
83606,3.3406
83607,4.92988
83608,4.23699
83609,4.92389
83610,3.70138
83611,3.7888
83612,4.03173
83613,3.97958
83614,4.30364
83615,4.43536
83616,3.48245
83617,3.15204
83618,3.21906
83619,3.11909
83620,3.70215
83621,3.70202
83622,3.39157
83623,3.38956
83624,3.26769
83625,3.991
83626,3.37723
83627,2.72709
83628,2.70878
83629,3.39454
83630,3.51051
83631,3.48887
83632,3.60293
83633,2.63511
83634,3.42405
83635,2.88061
83636,2.324
83637,3.38508
83638,3.90189
83639,3.668
83640,3.62034
83641,3.92025
83642,4.0477
83643,3.76838
83644,3.38649
83645,3.35092
83646,3.89135
83647,3.29442
83648,3.8051
83649,3.1356
83650,2.33796
83651,3.849
83652,3.41928
83653,3.82091
83654,3.99452
83655,3.40629
83656,3.14412
83657,3.57298
83658,2.73171
83659,3.78801
83660,4.46765
83661,3.74507
83662,4.42586
83663,4.72729
83664,4.57139
83665,3.46523
83666,4.27433
83667,4.07725
83668,4.85568
83669,4.37726
83670,4.09248
83671,4.23315
83672,4.20541
83673,4.42631
83674,4.43756
83675,4.70296
83676,4.64884
83677,3.35365
83678,4.66703
83679,4.38431
83680,4.56454
83681,3.77677
83682,3.99743
83683,3.48376
83684,5
83685,4.24976
83686,4.8591
83687,4.06967
83688,2.92358
83689,4.84268
83690,3.58079
83691,3.57788
83692,3.69142
83693,3.64399
83694,3.76713
83695,4.42198
83696,3.1856
83697,3.98646
83698,3.18745
83699,3.99915
83700,3.65082
83701,3.94017
83702,3.52537
83703,3.60756
83704,3.98609
83705,4.09685
83706,3.91152
83707,3.74774
83708,4.6972
83709,3.81473
83710,3.48677
83711,4.06634
83712,4.62026
83713,3.66789
83714,4.07835
83715,3.33619
83716,3.69783
83717,4.07116
83718,3.95845
83719,3.72406
83720,3.79682
83721,4.32676
83722,3.82207
83723,3.9082
83724,4.19423
83725,4.22488
83726,4.47974
83727,4.25212
83728,2.99083
83729,4.16092
83730,4.02603
83731,3.94281
83732,3.65888
83733,3.62742
83734,3.5439
83735,3.51959
83736,3.6605
83737,3.48892
83738,4.02746
83739,3.8873
83740,3.83364
83741,3.94082
83742,4.38169
83743,4.22803
83744,3.32989
83745,1.44179
83746,4.33375
83747,4.35948
83748,3.64435
83749,4.42299
83750,2.60798
83751,3.34566
83752,2.48736
83753,1.38589
83754,4.08806
83755,4.16321
83756,3.29453
83757,3.96906
83758,3.58735
83759,3.47763
83760,2.29292
83761,3.85839
83762,3.93135
83763,4.34711
83764,3.85584
83765,4.5902
83766,3.99876
83767,3.36202
83768,4.2111
83769,4.39941
83770,3.97998
83771,3.81379
83772,3.21429
83773,4.06215
83774,3.38308
83775,4.30462
83776,3.0837
83777,4.3266
83778,3.94699
83779,4.21501
83780,4.02886
83781,4.35679
83782,3.85665
83783,4.53289
83784,4.38746
83785,3.92477
83786,3.63439
83787,3.14238
83788,5
83789,4.27479
83790,3.62137
83791,4.83733
83792,4.32024
83793,4.521
83794,4.39045
83795,4.04699
83796,3.51888
83797,4.13053
83798,4.34575
83799,4.22398
83800,3.59253
83801,4.02949
83802,3.67727
83803,3.58872
83804,4.65701
83805,3.4423
83806,4.12008
83807,3.68263
83808,4.0738
83809,3.62853
83810,3.07318
83811,4.80495
83812,4.31102
83813,3.51564
83814,3.85753
83815,3.96492
83816,3.42159
83817,4.06404
83818,2.93858
83819,3.70833
83820,3.44756
83821,1
83822,3.39159
83823,3.23776
83824,3.06467
83825,3.83351
83826,3.11604
83827,2.2068
83828,2.65062
83829,3.9309
83830,3.55269
83831,4.19727
83832,4.76338
83833,5
83834,4.06984
83835,4.14153
83836,4.03711
83837,4.27425
83838,3.72707
83839,4.13299
83840,4.18549
83841,3.63519
83842,3.78072
83843,3.3001
83844,3.79893
83845,4.63504
83846,4.01667
83847,4.15421
83848,4.35028
83849,4.05009
83850,4.03441
83851,4.55505
83852,4.09401
83853,3.57698
83854,3.91257
83855,3.94082
83856,3.72323
83857,3.27467
83858,3.54138
83859,4.23606
83860,3.43458
83861,2.9629
83862,3.17779
83863,4.1826
83864,3.4283
83865,3.86825
83866,4.23895
83867,3.57963
83868,2.22925
83869,3.5055
83870,3.43722
83871,2.7036
83872,4.06166
83873,3.55814
83874,3.94268
83875,3.16259
83876,3.52076
83877,4.301
83878,3.67974
83879,3.95576
83880,4.39213
83881,4.08079
83882,4.03408
83883,3.37831
83884,4.62896
83885,1.31327
83886,4.61119
83887,4.31226
83888,1.35383
83889,4.47962
83890,4.32415
83891,4.24521
83892,4.62743
83893,3.36682
83894,1.59549
83895,2.92987
83896,4.4462
83897,4.4126
83898,1.78745
83899,4.23462
83900,3.91426
83901,4.52426
83902,5
83903,5
83904,4.42638
83905,3.76847
83906,4.96547
83907,4.13228
83908,3.08645
83909,2.62073
83910,2.98197
83911,4.32676
83912,3.94005
83913,2.81395
83914,3.18582
83915,3.98363
83916,4.40803
83917,3.28516
83918,3.89383
83919,3.82365
83920,3.7036
83921,3.56011
83922,4.49412
83923,3.85821
83924,3.93226
83925,4.44954
83926,3.77792
83927,4.11877
83928,3.77992
83929,3.68982
83930,4.26681
83931,4.25529
83932,4.5348
83933,3.95807
83934,4.24757
83935,3.84735
83936,1.99927
83937,3.99104
83938,3.40403
83939,3.75822
83940,3.09114
83941,3.24574
83942,3.64255
83943,3.9074
83944,3.94371
83945,3.35621
83946,2.1036
83947,1.956
83948,3.66807
83949,3.66557
83950,2.63047
83951,3.63261
83952,3.03603
83953,3.7857
83954,2.93718
83955,3.03562
83956,2.10135
83957,3.30869
83958,1.71019
83959,3.43436
83960,2.30895
83961,3.12689
83962,2.66618
83963,2.61324
83964,2.39311
83965,2.68155
83966,1.90313
83967,2.26139
83968,1.88933
83969,2.95254
83970,3.96987
83971,2.00143
83972,2.40916
83973,4.38293
83974,3.68676
83975,3.49881
83976,3.5812
83977,1.28778
83978,2.28033
83979,2.7063
83980,2.91891
83981,3.07463
83982,3.79122
83983,1.70346
83984,3.30069
83985,2.96336
83986,2.16806
83987,3.64032
83988,2.23601
83989,2.87692
83990,2.99096
83991,2.32117
83992,4.60119
83993,3.96589
83994,2.0728
83995,1
83996,2.72306
83997,2.74068
83998,3.87417
83999,3.64754
84000,4.21183
84001,3.14584
84002,2.84776
84003,2.541
84004,3.12097
84005,2.02251
84006,3.39843
84007,3.13424
84008,3.1249
84009,4.36249
84010,1.85297
84011,4.07003
84012,4.24833
84013,3.09485
84014,3.93817
84015,3.39618
84016,4.30202
84017,4.56443
84018,2.65348
84019,3.11725
84020,4.1927
84021,3.20222
84022,4.88512
84023,4.60107
84024,3.9188
84025,3.02098
84026,3.85732
84027,4.14821
84028,4.2463
84029,3.99511
84030,3.81948
84031,3.90913
84032,4.3235
84033,4.97679
84034,3.4277
84035,4.00581
84036,4.316
84037,4.10906
84038,4.08095
84039,4.49915
84040,3.77309
84041,4.06522
84042,3.68965
84043,4.10712
84044,3.63607
84045,4.7317
84046,4.06358
84047,3.56834
84048,5
84049,4.50338
84050,3.78449
84051,4.8103
84052,4.44009
84053,4.54455
84054,3.7374
84055,4.43954
84056,4.44596
84057,3.26832
84058,4.06591
84059,4.16908
84060,4.3563
84061,3.72437
84062,3.0831
84063,4.27185
84064,3.0627
84065,4.47917
84066,4.09066
84067,4.93878
84068,3.62038
84069,3.888
84070,3.90934
84071,3.06433
84072,3.38356
84073,3.75324
84074,3.73044
84075,4.12665
84076,3.55811
84077,4.41201
84078,3.12472
84079,4.33422
84080,3.21388
84081,3.9799
84082,3.55676
84083,4.45062
84084,4.21373
84085,3.04567
84086,3.75509
84087,3.72517
84088,4.13128
84089,3.86362
84090,3.04519
84091,4.00149
84092,4.54177
84093,3.40213
84094,4.43295
84095,3.34956
84096,1.85513
84097,3.62393
84098,2.50258
84099,2.76238
84100,3.78796
84101,2.85967
84102,4.38639
84103,4.48052
84104,3.93685
84105,3.66068
84106,3.98868
84107,4.17476
84108,3.80386
84109,3.86555
84110,3.82476
84111,4.46939
84112,3.52151
84113,4.02677
84114,4.63405
84115,4.12948
84116,3.71806
84117,3.42823
84118,3.95877
84119,1.76895
84120,3.6579
84121,4.5411
84122,4.46607
84123,2.83394
84124,4.26706
84125,4.16917
84126,3.70679
84127,4.1141
84128,2.7409
84129,3.96829
84130,4.31748
84131,4.16567
84132,3.21966
84133,3.39313
84134,4.34104
84135,4.18625
84136,3.2569
84137,3.45037
84138,2.50421
84139,2.1738
84140,2.13849
84141,2.72201
84142,1
84143,3.11524
84144,2.97068
84145,2.37277
84146,1.46794
84147,2.87024
84148,1
84149,3.39136
84150,2.74385
84151,1.62432
84152,1.47071
84153,1.70013
84154,3.11808
84155,1.37701
84156,2.52429
84157,1
84158,3.33582
84159,2.20068
84160,2.75586
84161,2.51154
84162,2.89014
84163,1.40797
84164,1
84165,2.06376
84166,1.89841
84167,2.77911
84168,1.50616
84169,2.16427
84170,1
84171,2.31467
84172,1.15236
84173,2.34776
84174,3.52601
84175,4.06702
84176,2.64612
84177,4.42982
84178,3.13516
84179,4.30539
84180,4.02931
84181,4.34786
84182,3.5751
84183,3.57707
84184,4.18158
84185,3.92571
84186,3.55208
84187,3.70285
84188,3.52847
84189,4.10742
84190,4.04374
84191,3.95864
84192,4.29378
84193,3.72559
84194,3.91086
84195,4.60803
84196,3.50769
84197,3.85523
84198,4.08285
84199,4.04453
84200,4.28197
84201,4.17365
84202,4.1474
84203,3.92742
84204,3.68003
84205,3.4515
84206,3.61374
84207,2.7475
84208,3.11052
84209,3.91379
84210,4.10609
84211,3.46886
84212,4.13024
84213,3.41895
84214,2.61156
84215,3.66387
84216,2.72956
84217,3.78397
84218,3.65656
84219,3.68432
84220,4.08695
84221,3.61493
84222,3.74671
84223,3.13458
84224,4.31117
84225,3.82164
84226,3.49722
84227,4.55546
84228,3.41694
84229,2.77095
84230,3.85963
84231,3.94685
84232,3.86785
84233,4.03036
84234,3.49104
84235,3.59963
84236,2.15372
84237,2.80703
84238,2.73439
84239,2.40606
84240,3.80521
84241,2.81366
84242,3.74954
84243,2.74423
84244,3.98864
84245,3.45823
84246,3.76491
84247,3.80219
84248,4.18947
84249,4.17039
84250,3.25498
84251,3.46308
84252,4.46822
84253,4.52694
84254,4.05031
84255,4.61993
84256,4.37848
84257,3.87462
84258,3.62012
84259,4.42929
84260,3.61924
84261,3.79713
84262,4.39957
84263,2.95236
84264,3.93797
84265,2.91795
84266,1.81365
84267,3.46412
84268,3.75597
84269,3.54178
84270,3.18802
84271,2.05858
84272,3.56649
84273,3.96585
84274,3.93439
84275,4.6032
84276,3.83681
84277,2.31114
84278,4.03481
84279,4.29105
84280,4.63359
84281,2.83452
84282,2.84775
84283,3.32992
84284,3.01281
84285,3.08276
84286,3.27287
84287,2.8991
84288,4.20338
84289,3.5054
84290,4.86993
84291,4.56683
84292,4.30065
84293,3.99961
84294,3.69695
84295,4.0093
84296,4.19516
84297,3.20868
84298,2.71395
84299,3.85347
84300,2.88041
84301,4.44182
84302,3.39325
84303,4.46522
84304,4.36952
84305,4.1593
84306,4.37533
84307,3.32408
84308,4.18049
84309,4.1799
84310,3.1425
84311,4.13779
84312,4.19828
84313,4.08499
84314,4.13188
84315,3.97396
84316,2.48161
84317,3.81844
84318,3.50105
84319,3.62838
84320,4.54447
84321,3.51434
84322,3.44901
84323,2.85291
84324,3.23186
84325,2.99789
84326,3.55948
84327,3.76137
84328,2.59019
84329,4.19195
84330,3.65313
84331,3.89238
84332,3.06973
84333,3.59014
84334,3.52214
84335,4.11062
84336,4.01211
84337,3.34784
84338,3.99473
84339,3.93112
84340,2.76793
84341,3.71051
84342,3.85355
84343,4.17557
84344,3.99456
84345,4.27701
84346,2.33994
84347,4.38019
84348,1.75261
84349,3.88606
84350,3.91895
84351,2.5746
84352,3.94983
84353,4.14162
84354,2.04459
84355,3.79284
84356,4.34759
84357,3.67607
84358,4.3226
84359,3.04762
84360,3.55071
84361,3.01147
84362,2.04927
84363,1.63192
84364,4.35635
84365,2.68982
84366,4.51465
84367,3.52326
84368,3.96849
84369,2.4076
84370,3.0233
84371,3.82898
84372,2.45137
84373,1.91392
84374,4.56325
84375,3.1545
84376,4.7648
84377,1.44033
84378,2.10034
84379,3.38442
84380,2.66378
84381,3.31544
84382,4.61303
84383,4.52236
84384,3.96293
84385,4.30936
84386,4.50533
84387,5
84388,5
84389,4.02834
84390,4.18772
84391,3.41139
84392,4.32389
84393,4.50744
84394,4.24993
84395,4.00282
84396,4.33741
84397,4.46085
84398,3.58992
84399,4.08024
84400,4.21805
84401,3.97291
84402,4.2304
84403,4.23629
84404,4.1795
84405,3.73691
84406,4.44146
84407,4.12882
84408,3.80252
84409,4.4394
84410,3.96422
84411,4.20376
84412,3.28451
84413,3.49543
84414,3.78783
84415,4.20485
84416,4.61044
84417,4.21843
84418,3.79951
84419,2.12029
84420,3.68992
84421,4.66932
84422,2.70936
84423,3.5214
84424,3.25015
84425,4.34886
84426,3.88756
84427,3.40477
84428,3.12263
84429,2.81797
84430,3.86622
84431,5
84432,4.424
84433,4.35786
84434,3.30011
84435,3.41548
84436,4.38075
84437,4.45981
84438,4.33213
84439,4.34529
84440,4.0531
84441,3.5568
84442,2.83833
84443,2.84456
84444,4.05146
84445,4.01868
84446,3.97829
84447,3.66956
84448,3.82159
84449,4.27141
84450,3.67393
84451,3.94937
84452,3.49867
84453,2.937
84454,3.50223
84455,3.11683
84456,3.26335
84457,3.38127
84458,3.10629
84459,3.43011
84460,3.39137
84461,2.94148
84462,3.41949
84463,3.75588
84464,2.83192
84465,2.96499
84466,2.98719
84467,3.35889
84468,1.38952
84469,3.77579
84470,3.31527
84471,3.30172
84472,4.12109
84473,2.62293
84474,3.7141
84475,3.39093
84476,2.86947
84477,3.89227
84478,3.18967
84479,2.87307
84480,3.9482
84481,3.39563
84482,3.50533
84483,3.22627
84484,3.78432
84485,3.1973
84486,3.10254
84487,2.81235
84488,3.06438
84489,3.79066
84490,3.56969
84491,3.83592
84492,3.92326
84493,3.44992
84494,3.62672
84495,2.80524
84496,4.13455
84497,3.197
84498,3.85126
84499,3.09056
84500,2.95684
84501,3.43826
84502,3.2056
84503,3.22382
84504,3.47062
84505,3.08692
84506,2.99826
84507,3.69218
84508,3.63206
84509,3.60868
84510,3.72055
84511,3.43405
84512,2.83368
84513,2.89116
84514,3.40399
84515,2.34548
84516,4.00073
84517,4.4018
84518,4.41099
84519,3.81288
84520,4.5584
84521,4.69574
84522,4.71043
84523,3.88444
84524,4.47977
84525,4.36471
84526,4.27753
84527,4.23344
84528,4.56144
84529,4.56847
84530,4.29469
84531,4.73316
84532,4.81238
84533,4.81179
84534,4.89475
84535,4.56039
84536,4.76343
84537,3.96578
84538,4.44226
84539,3.52725
84540,3.71569
84541,2.76818
84542,4.56011
84543,5
84544,5
84545,4.11208
84546,2.73433
84547,4.83708
84548,3.40434
84549,3.99949
84550,3.84452
84551,3.46761
84552,3.52986
84553,3.06616
84554,4.13003
84555,4.32991
84556,4.15062
84557,2.89872
84558,4.02288
84559,4.42373
84560,3.97917
84561,3.23087
84562,3.76517
84563,3.20223
84564,3.35739
84565,3.34439
84566,2.00525
84567,4.65695
84568,2.92829
84569,4.27612
84570,3.91748
84571,4.37683
84572,2.21058
84573,4.90363
84574,4.23073
84575,3.97187
84576,1.9863
84577,4.17065
84578,3.63
84579,3.00698
84580,3.32988
84581,3.41118
84582,3.20584
84583,3.2204
84584,4.6594
84585,4.58396
84586,3.71863
84587,2.68458
84588,2.09499
84589,3.25913
84590,3.67558
84591,4.52319
84592,4.26793
84593,4.04529
84594,4.43438
84595,3.95277
84596,4.61245
84597,4.39639
84598,4.52547
84599,3.26718
84600,3.41699
84601,2.73973
84602,4.14898
84603,3.0109
84604,2.93528
84605,4.03719
84606,3.96472
84607,4.69222
84608,3.94354
84609,3.50088
84610,3.67001
84611,3.58329
84612,4.35091
84613,3.82506
84614,4.82365
84615,4.12015
84616,4.51782
84617,3.36801
84618,4.00099
84619,4.61627
84620,4.00131
84621,3.40042
84622,3.37781
84623,4.13224
84624,4.51314
84625,2.86342
84626,3.82009
84627,2.32119
84628,4.31635
84629,3.79088
84630,4.20873
84631,4.40307
84632,4.22651
84633,3.84246
84634,2.87008
84635,3.39511
84636,3.81058
84637,3.76252
84638,4.1858
84639,4.14962
84640,3.58673
84641,3.30594
84642,4.01281
84643,4.19779
84644,2.06772
84645,4.05046
84646,4.28455
84647,5
84648,4.04548
84649,3.96644
84650,3.85584
84651,4.41375
84652,4.15439
84653,4.37543
84654,4.61017
84655,4.70251
84656,3.83655
84657,3.32168
84658,3.19976
84659,2.51872
84660,2.45798
84661,2.14583
84662,2.93379
84663,3.71337
84664,3.33722
84665,3.66168
84666,4.20417
84667,3.59345
84668,3.76859
84669,3.86616
84670,3.86685
84671,3.63068
84672,3.49043
84673,4.00875
84674,3.46069
84675,4.0817
84676,3.46007
84677,3.66976
84678,3.97761
84679,4.23755
84680,3.69707
84681,3.0851
84682,4.0256
84683,2.73026
84684,3.17339
84685,2.05206
84686,4.3794
84687,2.93101
84688,3.94684
84689,4.55099
84690,4.70194
84691,4.09594
84692,4.79334
84693,3.38004
84694,2.36248
84695,3.19679
84696,3.56113
84697,4.0702
84698,2.33161
84699,3.18665
84700,3.68688
84701,3.0749
84702,2.36316
84703,4.41225
84704,2.24802
84705,3.3507
84706,2.15956
84707,3.57962
84708,3.62326
84709,3.74257
84710,3.17432
84711,4.36129
84712,2.87278
84713,1.4587
84714,3.74779
84715,4.35728
84716,3.70047
84717,1.86575
84718,2.56628
84719,3.33687
84720,3.85367
84721,3.65043
84722,4.89095
84723,4.66379
84724,3.6821
84725,4.15043
84726,3.29897
84727,4.29439
84728,4.94713
84729,4.51295
84730,4.10159
84731,3.6618
84732,4.99632
84733,4.32606
84734,4.88124
84735,4.50756
84736,4.3127
84737,2.48132
84738,3.03401
84739,3.61939
84740,3.17047
84741,3.94673
84742,3.76468
84743,3.74755
84744,4.40083
84745,4.07233
84746,4.10036
84747,3.44124
84748,4.27856
84749,4.11478
84750,2.95076
84751,3.0201
84752,2.6718
84753,2.95307
84754,3.42995
84755,3.71084
84756,2.21813
84757,3.79228
84758,2.72698
84759,2.89412
84760,2.31866
84761,2.44043
84762,3.9248
84763,3.16557
84764,3.68822
84765,3.34736
84766,2.74321
84767,3.61454
84768,3.15426
84769,3.95041
84770,3.40762
84771,3.44339
84772,4.09125
84773,4.22061
84774,3.65102
84775,3.43633
84776,3.59684
84777,3.06919
84778,3.78231
84779,3.69591
84780,2.26182
84781,3.60031
84782,3.02116
84783,4.42844
84784,3.54088
84785,3.17752
84786,2.93288
84787,3.16126
84788,3.33631
84789,1.87671
84790,4.21545
84791,3.58964
84792,1.88916
84793,2.82087
84794,3.21289
84795,3.02655
84796,2.12846
84797,3.7125
84798,2.94212
84799,3.91013
84800,3.36208
84801,3.95622
84802,1.89678
84803,3.52951
84804,3.34329
84805,3.75096
84806,4.10266
84807,2.83915
84808,4.19913
84809,3.89465
84810,3.82073
84811,3.78303
84812,3.00616
84813,2.1236
84814,3.51634
84815,3.13547
84816,3.44536
84817,3.78148
84818,3.49227
84819,2.93298
84820,3.59325
84821,4.29307
84822,4.04373
84823,3.5051
84824,4.02132
84825,3.34329
84826,3.73812
84827,3.10388
84828,3.36322
84829,3.8403
84830,3.36759
84831,3.38653
84832,3.79041
84833,3.50616
84834,3.78986
84835,3.20639
84836,1.97055
84837,3.56588
84838,3.38324
84839,3.84205
84840,3.78257
84841,4.43303
84842,2.81676
84843,3.16055
84844,3.47497
84845,2.69703
84846,2.78992
84847,3.54175
84848,2.4874
84849,3.09617
84850,2.9558
84851,2.30604
84852,3.57762
84853,3.06836
84854,4.45972
84855,3.01811
84856,4.29374
84857,3.74524
84858,2.94691
84859,4.71384
84860,3.17599
84861,4.61126
84862,4.66707
84863,4.22903
84864,3.24567
84865,3.92297
84866,2.68805
84867,4.64146
84868,3.24757
84869,4.21394
84870,3.71706
84871,3.19565
84872,3.76273
84873,5
84874,4.34274
84875,4.65586
84876,2.95778
84877,4.32566
84878,3.62624
84879,2.52991
84880,3.24157
84881,3.6681
84882,3.81252
84883,3.48165
84884,2.94459
84885,3.87206
84886,3.95952
84887,4.17469
84888,3.59068
84889,4.35655
84890,5
84891,4.14827
84892,3.90847
84893,4.02492
84894,4.46047
84895,3.41433
84896,3.96876
84897,2.29034
84898,3.44658
84899,4.06947
84900,3.11447
84901,3.29108
84902,3.71518
84903,3.90574
84904,3.78359
84905,3.6216
84906,3.9017
84907,3.08786
84908,3.83425
84909,3.22794
84910,3.98828
84911,4.24287
84912,4.08089
84913,2.998
84914,3.91674
84915,2.11323
84916,4.28008
84917,3.74859
84918,3.47371
84919,4.15881
84920,3.90352
84921,4.40972
84922,4.68512
84923,4.05683
84924,4.04001
84925,3.38998
84926,4.45045
84927,3.12201
84928,3.85169
84929,3.33373
84930,4.3573
84931,4.62872
84932,3.93882
84933,4.31251
84934,3.92816
84935,3.1755
84936,3.3379
84937,4.70705
84938,3.69311
84939,2.33127
84940,2.89538
84941,4.05459
84942,2.34014
84943,4.53719
84944,3.67536
84945,3.98322
84946,4.10475
84947,4.18972
84948,3.60471
84949,3.69871
84950,3.42465
84951,3.68497
84952,2.87762
84953,4.14387
84954,4.05096
84955,4.02466
84956,4.58503
84957,4.62547
84958,3.77955
84959,4.11332
84960,3.18872
84961,3.51181
84962,3.92245
84963,2.97502
84964,2.9489
84965,3.68625
84966,3.95703
84967,3.90226
84968,5
84969,2.41672
84970,3.63452
84971,2.7941
84972,2.35909
84973,3.34604
84974,2.78344
84975,1.50445
84976,2.17493
84977,2.15423
84978,2.08779
84979,4.33954
84980,2.73101
84981,3.84957
84982,3.56826
84983,3.75776
84984,2.93604
84985,2.85462
84986,2.20616
84987,1.93463
84988,2.5116
84989,3.27849
84990,2.9102
84991,1.96185
84992,3.71177
84993,4.18322
84994,4.31914
84995,1.47401
84996,4.04006
84997,4.17036
84998,4.26786
84999,5
85000,4.44018
85001,4.8617
85002,4.57418
85003,4.12446
85004,4.56083
85005,4.34002
85006,4.40184
85007,4.85051
85008,3.86904
85009,4.4052
85010,4.16906
85011,4.19915
85012,4.2641
85013,3.77065
85014,5
85015,3.57123
85016,4.48331
85017,3.82669
85018,2.96862
85019,4.38764
85020,4.01259
85021,3.67872
85022,4.32478
85023,4.24488
85024,3.98056
85025,3.27949
85026,3.95279
85027,3.72685
85028,3.12139
85029,3.60841
85030,2.8867
85031,3.9856
85032,3.672
85033,3.51355
85034,4.4437
85035,3.93599
85036,3.71178
85037,2.90317
85038,3.47113
85039,3.35941
85040,3.69488
85041,3.75596
85042,3.2666
85043,3.58878
85044,2.30359
85045,3.43867
85046,3.95735
85047,1.80361
85048,3.96467
85049,2.25677
85050,3.64043
85051,3.73821
85052,3.96655
85053,3.76396
85054,2.42996
85055,3.42018
85056,4.38098
85057,3.31161
85058,4.67926
85059,4.30261
85060,3.89583
85061,4.12649
85062,3.59239
85063,4.231
85064,4.43291
85065,4.11212
85066,4.35644
85067,4.56362
85068,4.24053
85069,4.15746
85070,4.09708
85071,3.75698
85072,4.20489
85073,4.2057
85074,3.89916
85075,3.92924
85076,4.14737
85077,4.27868
85078,4.07811
85079,3.9844
85080,4.37384
85081,4.60739
85082,4.07007
85083,3.67052
85084,4.37818
85085,3.98231
85086,4.00996
85087,4.21401
85088,4.19295
85089,4.64984
85090,4.34486
85091,4.46949
85092,4.6025
85093,4.51693
85094,3.91182
85095,4.24693
85096,3.77439
85097,4.09104
85098,3.4413
85099,3.48922
85100,3.95122
85101,4.1203
85102,4.40491
85103,4.01559
85104,3.67946
85105,4.97123
85106,3.45573
85107,4.48564
85108,3.90007
85109,4.62301
85110,4.2992
85111,3.7493
85112,3.9122
85113,4.87025
85114,4.2738
85115,4.07348
85116,3.02319
85117,4.3203
85118,4.63193
85119,4.02699
85120,3.73514
85121,3.34415
85122,2.80449
